Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_200.png,38.76259678376291,0.9736938,0.002946927,0.014259387739002705,0.272148460149765,good
blur_201.png,35.63705262237699,0.95988923,0.003768359,0.03901093453168869,0.25231099128723145,good
blur_202.png,37.20611342170396,0.9737758,0.003013462,0.03415442630648613,0.3246106505393982,good
blur_203.png,37.0648985292125,0.9705913,0.003152917,0.02610660530626774,0.3112103044986725,good
blur_204.png,39.50477993043221,0.974082,0.0028059874,0.014288682490587234,0.27573004364967346,good
blur_205.png,32.95782333787083,0.96507174,0.003805638,0.03354440629482269,0.29648852348327637,good
blur_206.png,31.955881636673684,0.90216255,0.0062886607,0.046794477850198746,0.27007290720939636,good
blur_207.png,31.41906626011042,0.90467954,0.006472681,0.130781352519989,0.29617801308631897,good
blur_208.png,35.88258397424277,0.9667814,0.0035526499,0.026782527565956116,0.2641253173351288,good
blur_209.png,36.175968308257836,0.9716323,0.0032638547,0.0259063970297575,0.28526636958122253,good
blur_210.png,34.46360383997658,0.95355654,0.0040967036,0.02853020280599594,0.2802305221557617,good
blur_211.png,32.32872718692316,0.93311936,0.0054050754,0.08581401407718658,0.3281610608100891,good
blur_212.png,33.189981499440215,0.93005437,0.0050851624,0.033619947731494904,0.2602987289428711,good
blur_213.png,33.53892710034566,0.94510895,0.0144082075,0.020672744140028954,1.584143877029419,good
blur_214.png,32.93046097763011,0.93085355,0.0133160055,0.05615972355008125,2.0037434101104736,good
blur_215.png,34.79713341997894,0.9627721,0.011995326,0.01676727458834648,1.2128610610961914,good
blur_216.png,34.14360293129962,0.9411003,0.013791818,0.02993600256741047,1.7263283729553223,good
blur_217.png,32.18369195045247,0.9268907,0.014032923,0.07924707978963852,1.9389921426773071,good
blur_218.png,32.84740648347831,0.949362,0.014654186,0.026709241792559624,1.65775465965271,good
blur_219.png,29.551250549446454,0.808645,0.018716777,0.04367179796099663,1.5749365091323853,neutral
blur_220.png,34.515022382614276,0.95249754,0.0123922145,0.019814051687717438,1.2469098567962646,good
blur_221.png,30.950122591983423,0.81543714,0.019194411,0.07598760724067688,3.0409421920776367,good
blur_222.png,32.187414215923724,0.9131654,0.016169379,0.031203005462884903,1.65140700340271,good
blur_223.png,33.65838020886606,0.931258,0.013988614,0.02912421151995659,1.8648673295974731,good
blur_224.png,34.49717072817655,0.96719426,0.013457719,0.015253646299242973,1.4360934495925903,good
blur_225.png,34.390205422365526,0.96262074,0.012319167,0.014689162373542786,1.5010008811950684,good
blur_226.png,35.74502945657004,0.9718327,0.01046111,0.013853986747562885,0.9987356066703796,good
blur_227.png,35.506012333371146,0.9738453,0.010349312,0.016209637746214867,1.083561658859253,good
blur_228.png,27.778705184231285,0.82206327,0.020152442,0.11225351691246033,2.6579227447509766,neutral
blur_229.png,30.458935779672274,0.9312255,0.0141120255,0.08447618782520294,1.5863219499588013,good
blur_230.png,34.38175556759416,0.9422279,0.01233114,0.058204978704452515,1.3052054643630981,good
blur_231.png,31.381640776489004,0.8477878,0.016793251,0.09252534061670303,2.2461040019989014,good
blur_232.png,32.806742345648495,0.9590895,0.013156779,0.02675746940076351,1.4614121913909912,good
blur_233.png,30.24305323329113,0.955558,0.0059493314,0.04643208533525467,0.5638942718505859,good
blur_234.png,36.029967174906176,0.969407,0.0039302763,0.015917230397462845,0.7937027215957642,good
blur_235.png,26.044351716484584,0.92912596,0.009691021,0.09320830553770065,1.437109112739563,neutral
blur_236.png,31.8294482679997,0.9676113,0.0048248614,0.026419747620821,0.7437403202056885,good
blur_237.png,30.623364033947706,0.9542329,0.005615428,0.020351480692625046,0.481974333524704,good
blur_238.png,30.671111279601057,0.9676051,0.0051780404,0.03317805379629135,0.9050178527832031,good
blur_239.png,34.06494840240968,0.9738563,0.0039944043,0.015869958326220512,0.6603029370307922,good
blur_240.png,31.977033367037016,0.9677915,0.004863857,0.024077117443084717,0.9195808172225952,good
blur_241.png,30.081243668909057,0.9474766,0.0062604956,0.04630410671234131,1.0817192792892456,good
blur_242.png,27.17622879274248,0.9225402,0.008700851,0.06146815046668053,1.4218276739120483,neutral
blur_243.png,29.817841317661312,0.9546258,0.0060483534,0.030276350677013397,1.2371950149536133,neutral
blur_244.png,28.962696919309817,0.9286383,0.0077616326,0.04480292648077011,0.5460885763168335,neutral
